Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
4907592493,21.45885,7285248881,22265888,7285248863,-18,,
4907843098,21.70946,7285499485,22516492,7285499468,-17,,
4908093602,21.95996,7285749992,22766999,7285749974,-18,,
4908343754,22.21011,7286000140,23017146,7286000122,-18,,
4908359879,22.22624,7286016264,23033270,7286016246,-18,7286016172,
4908610035,22.47640,7286266420,23283427,7286266383,-37,,
4908860595,22.72696,7286516979,23533986,7286516935,-44,,
4909111033,22.97739,7286767415,23784422,7286767343,-72,,
4909361726,23.22809,7287018108,24035115,7287018018,-90,,
4909611889,23.47825,7287268270,24285277,7287268180,-90,,
4909862330,23.72869,7287518710,24535716,7287518620,-90,,
4910112478,23.97884,7287768857,24785864,7287768767,-90,,
4910362651,24.22901,7288019030,25036037,7288018940,-90,,
4910379422,24.24578,7288035800,25052806,7288035709,-91,7288035438,
4910629528,24.49589,7288285905,25302912,7288285747,-158,,
4910879697,24.74606,7288536073,25553080,7288535847,-226,,
4911129808,24.99617,7288786183,25803190,7288785891,-292,,
4911380434,25.24679,7289036808,26053814,7289036448,-360,,
4911631096,25.49746,7289287469,26304476,7289287110,-359,,
4911881486,25.74785,7289537859,26554866,7289537510,-349,,
4912131978,25.99834,7289788351,26805358,7289787991,-360,,
4912382868,26.24923,7290039240,27056246,7290038880,-360,,
4912399012,26.26537,7290055382,27072389,7290055022,-360,7290055414,
4912649259,26.51562,7290305629,27322636,7290305367,-262,,
4912899463,26.76582,7290555832,27572840,7290555669,-163,,
4913149633,27.01599,7290806002,27823008,7290805936,-66,,
4913399916,27.26628,7291056284,28073290,7291056317,33,,
4913650491,27.51685,7291306858,28323865,7291306891,33,,
4913900611,27.76697,7291556976,28573983,7291557009,33,,
4914151018,28.01738,7291807382,28824389,7291807416,34,,
4914401153,28.26751,7292057517,29074523,7292057550,33,,
4914417337,28.28370,7292073700,29090706,7292073733,33,7292073656,
4914667845,28.53421,7292324209,29341215,7292324223,14,,
4914918349,28.78471,7292574712,29591718,7292574707,-5,,
4915168999,29.03536,7292825360,29842367,7292825338,-22,,
4915419469,29.28583,7293075830,30092836,7293075787,-43,,
4915670257,29.53662,7293326616,30343623,7293326574,-42,,
4915920874,29.78723,7293577232,30594238,7293577190,-42,,
4916171585,30.03795,7293827943,30844950,7293827901,-42,,
4916421740,30.28810,7294078096,31095103,7294078055,-41,,
4916438343,30.30470,7294094698,31111705,7294094656,-42,7294094582,
4916688458,30.55482,7294344813,31361820,7294344752,-61,,
4916938583,30.80494,7294594938,31611944,7294594859,-79,,
4917188741,31.05510,7294845096,31862102,7294844999,-97,,
4917439046,31.30541,7295095400,32112406,7295095285,-115,,
4917689216,31.55558,7295345568,32362575,7295345453,-115,,
4917939379,31.80574,7295595730,32612737,7295595615,-115,,
4918189539,32.05590,7295845890,32862897,7295845775,-115,,
4918439681,32.30604,7296096030,33113037,7296095916,-114,,
4918455850,32.32221,7296112199,33129205,7296112084,-115,7296112172,
4918706307,32.57267,7296362668,33379674,7296362574,-94,,
4918956866,32.82323,7296613213,33630220,7296613143,-70,,
4919207037,33.07340,7296863384,33880391,7296863336,-48,,
4919457474,33.32384,7297113819,34130826,7297113794,-25,,
4919708201,33.57456,7297364546,34381553,7297364521,-25,,
4919958998,33.82536,7297615342,34632348,7297615317,-25,,
4920209656,34.07602,7297865999,34883006,7297865975,-24,,
4920460076,34.32644,7298116418,35133425,7298116393,-25,,
4920476164,34.34253,7298132506,35149512,7298132481,-25,7298132604,
4920726640,34.59300,7298382981,35399988,7298382987,6,,
4920976892,34.84325,7298633232,35650238,7298633269,37,,
4921227389,35.09375,7298883728,35900735,7298883797,69,,
4921479125,35.34549,7299135463,36152470,7299135563,100,,
4921730874,35.59723,7299387212,36404218,7299387312,100,,
4921981240,35.84760,7299637577,36654584,7299637677,100,,
4922231769,36.09813,7299888106,36905113,7299888206,100,,
4922481942,36.34830,7300138277,37155283,7300138377,100,,
4922498779,36.36514,7300155114,37172120,7300155213,99,7300154683,
4922749309,36.61567,7300405644,37422651,7300405611,-33,,
4922999776,36.86614,7300656109,37673116,7300655944,-165,,
4923250178,37.11654,7300906510,37923517,7300906213,-297,,
4923500500,37.36686,7301156832,38173838,7301156403,-429,,
4923751164,37.61753,7301407494,38424501,7301407065,-429,,
4924001231,37.86759,7301657560,38674567,7301657132,-428,,
4924251544,38.11791,7301907872,38924879,7301907443,-429,,
4924502318,38.36868,7302158646,39175653,7302158228,-418,,
4924518598,38.38496,7302174924,39191930,7302174495,-429,7302174895,
4924769037,38.63540,7302425365,39442371,7302425036,-329,,
4925019524,38.88589,7302675851,39692858,7302675623,-228,,
4925270351,39.13671,7302926676,39943683,7302926550,-126,,
4925520855,39.38722,7303177180,40194186,7303177152,-28,,
4925771601,39.63796,7303427924,40444931,7303427898,-26,,
4926022305,39.88867,7303678628,40695634,7303678601,-27,,
4926272442,40.13880,7303928763,40945770,7303928737,-26,,
4926522974,40.38934,7304179295,41196301,7304179268,-27,,
4926538982,40.40534,7304195302,41212308,7304195274,-28,7304195253,
4926789495,40.65586,7304445815,41462822,7304445782,-33,,
4927039643,40.90600,7304695963,41712970,7304695925,-38,,
4927289811,41.15617,7304946130,41963136,7304946087,-43,,
4927539927,41.40629,7305196244,42213251,7305196197,-47,,
4927790332,41.65669,7305446648,42463656,7305446613,-35,,
4928040485,41.90685,7305696801,42713808,7305696754,-47,,
4928290629,42.15699,7305946944,42963951,7305946897,-47,,
4928540957,42.40732,7306197270,43214277,7306197224,-46,,
4928557137,42.42350,7306213449,43230456,7306213402,-47,7306213454,
4928807604,42.67397,7306463917,43480924,7306463884,-33,,
4929057812,42.92417,7306714123,43731130,7306714104,-19,,
4929307964,43.17433,7306964275,43981282,7306964270,-5,,
4929558352,43.42471,7307214662,44231670,7307214670,8,,
4929808518,43.67488,7307464828,44481835,7307464835,7,,
4930059025,43.92539,7307715333,44732340,7307715340,7,,
4930309150,44.17551,7307965457,44982464,7307965465,8,,
4930559283,44.42564,7308215590,45232597,7308215597,7,,
4930575442,44.44180,7308231757,45248764,7308231764,7,7308231784,
4930825704,44.69206,7308482010,45499017,7308482024,14,,
4931075875,44.94224,7308732180,45749187,7308732203,23,,
4931326824,45.19318,7308983127,46000134,7308983158,31,,
4931576890,45.44325,7309233192,46250199,7309233232,40,,
4931827408,45.69377,7309483710,46500717,7309483750,40,,
4932077522,45.94388,7309733823,46750829,7309733862,39,,
4932327605,46.19397,7309983905,47000912,7309983945,40,,
4932577916,46.44428,7310234215,47251222,7310234254,39,,
4932594019,46.46038,7310250317,47267324,7310250356,39,7310250293,
4932844455,46.71082,7310500753,47517760,7310500776,23,,
4933094959,46.96132,7310751256,47768263,7310751264,8,,
4933345217,47.21158,7311001513,48018520,7311001506,-7,,
4933595660,47.46202,7311251955,48268962,7311251933,-22,,
4933846383,47.71274,7311502677,48519684,7311502656,-21,,
4934096666,47.96303,7311752959,48769966,7311752938,-21,,
4934346813,48.21317,7312003105,49020112,7312003084,-21,,
4934597798,48.46416,7312254090,49271097,7312254069,-21,,
4934613821,48.48018,7312270112,49287119,7312270090,-22,7312270123,
4934864031,48.73039,7312520323,49537330,7312520310,-13,,
4935114154,48.98051,7312770444,49787451,7312770441,-3,,
4935364567,49.23093,7313020857,50037864,7313020861,4,,
4935615078,49.48144,7313271366,50288373,7313271380,14,,
4935865227,49.73159,7313521515,50538522,7313521529,14,,
4936115436,49.98180,7313771722,50788729,7313771736,14,,
4936365570,50.23193,7314021856,51038862,7314021869,13,,
4936615904,50.48226,7314272188,51289195,7314272202,14,,
4936631990,50.49835,7314288273,51305280,7314288286,13,7314288300,
4936882621,50.74898,7314538905,51555912,7314538923,18,,
4937132764,50.99912,7314789047,51806053,7314789068,21,,
4937383277,51.24964,7315039560,52056566,7315039585,25,,
4937633978,51.50034,7315290259,52307266,7315290288,29,,
4937884556,51.75092,7315540836,52557843,7315540865,29,,
4938135133,52.00149,7315791413,52808419,7315791442,29,,
4938386155,52.25252,7316042434,53059440,7316042463,29,,
4938636299,52.50266,7316292576,53309583,7316292605,29,,
4938652553,52.51891,7316308830,53325836,7316308858,28,7316308801,
4938902764,52.76913,7316559041,53576047,7316559047,6,,
4939152896,53.01926,7316809171,53826178,7316809166,-5,,
4939403430,53.26979,7317059704,54076711,7317059688,-16,,
4939654343,53.52070,7317310618,54327625,7317310591,-27,,
4939904477,53.77084,7317560751,54577758,7317560724,-27,,
4940154665,54.02103,7317810937,54827944,7317810910,-27,,
4940404815,54.27118,7318061086,55078093,7318061059,-27,,
4940655454,54.52181,7318311725,55328731,7318311697,-28,,
4940671649,54.53801,7318327918,55344924,7318327890,-28,7318327995,
4940922230,54.78859,7318578499,55595506,7318578498,-1,,
4941172497,55.03886,7318828765,55845772,7318828791,26,,
4941422663,55.28902,7319078931,56095938,7319078984,53,,
4941673161,55.53952,7319329427,56346434,7319329506,79,,
4941923507,55.78987,7319579774,56596780,7319579853,79,,
4942173856,56.04022,7319830122,56847128,7319830200,78,,
4942424411,56.29077,7320080676,57097683,7320080755,79,,
4942675452,56.54181,7320331715,57348722,7320331795,80,,
4942691549,56.55791,7320347811,57364817,7320347901,90,7320347760,
4942941681,56.80804,7320597943,57614950,7320597991,48,,
4943192211,57.05857,7320848473,57865480,7320848488,15,,
4943442413,57.30877,7321098673,58115680,7321098667,-6,,
4943692591,57.55895,7321348850,58365857,7321348802,-48,,
4943942744,57.80911,7321599003,58616010,7321598954,-49,,
4944192886,58.05925,7321849144,58866150,7321849095,-49,,
4944443418,58.30978,7322099675,59116682,7322099626,-49,,
4944694190,58.56055,7322350447,59367453,7322350398,-49,,
4944710259,58.57662,7322366515,59383521,7322366465,-50,7322366477,
4944960455,58.82682,7322616710,59633717,7322616664,-46,,
4945210624,59.07699,7322866878,59883885,7322866835,-43,,
4945460842,59.32720,7323117095,60134102,7323117057,-38,,
4945711171,59.57753,7323367423,60384430,7323367387,-36,,
4945961509,59.82787,7323617761,60634768,7323617725,-36,,
4946211954,60.07832,7323868205,60885212,7323868169,-36,,
4946462762,60.32912,7324119018,61136025,7324118982,-36,,
4946712925,60.57929,7324369173,61386180,7324369137,-36,,
4946729048,60.59541,7324385296,61402302,7324385260,-36,7324385301,
4946979409,60.84577,7324635657,61652665,7324635642,-15,,
4947229625,61.09599,7324885873,61902879,7324885858,-15,,
4947480080,61.34644,7325136327,62153334,7325136323,-4,,
4947730233,61.59659,7325386478,62403485,7325386486,8,,
4947980384,61.84674,7325636629,62653635,7325636636,7,,
4948230940,62.09730,7325887183,62904190,7325887190,7,,
4948481191,62.34755,7326137433,63154440,7326137440,7,,
4948731925,62.59829,7326388166,63405173,7326388173,7,,
4948747942,62.61430,7326404182,63421189,7326404189,7,7326404104,
4948998802,62.86516,7326655042,63672049,7326655029,-13,,
4949249195,63.11556,7326905434,63922441,7326905399,-35,,
4949499950,63.36631,7327156189,64173195,7327156134,-55,,
4949750286,63.61665,7327406524,64423531,7327406448,-76,,
4950000723,63.86708,7327656960,64673967,7327656884,-76,,
4950250977,64.11734,7327907213,64924220,7327907137,-76,,
4950501641,64.36800,7328157876,65174883,7328157801,-75,,
4950752310,64.61867,7328408544,65425551,7328408468,-76,,
4950768469,64.63483,7328424703,65441709,7328424627,-76,7328424763,
4951018943,64.88530,7328675176,65692183,7328675134,-42,,
4951269148,65.13551,7328925380,65942387,7328925373,-7,,
4951520100,65.38646,7329176331,66193338,7329176360,29,,
4951770371,65.63673,7329426601,66443608,7329426664,63,,
4952021005,65.88737,7329677235,66694242,7329677297,62,,
4952271410,66.13777,7329927640,66944646,7329927702,62,,
4952521839,66.38820,7330178067,67195074,7330178129,62,,
4952772862,66.63922,7330429089,67446096,7330429151,62,,
4952788827,66.65519,7330445053,67462060,7330445115,62,7330445019,
4953039293,66.90565,7330695519,67712526,7330695557,38,,
4953289459,67.15582,7330945684,67962691,7330945698,14,,
4953540281,67.40664,7331196506,68213513,7331196497,-9,,
4953790880,67.65724,7331447103,68464109,7331447071,-32,,
4954041159,67.90752,7331697382,68714388,7331697350,-32,,
4954291664,68.15802,7331947885,68964892,7331947854,-31,,
4954541935,68.40830,7332198157,69215164,7332198125,-32,,
4954792028,68.65839,7332448248,69465255,7332448216,-32,,
4954808055,68.67442,7332464274,69481281,7332464242,-32,7332464233,
4955058542,68.92490,7332714761,69731768,7332714728,-33,,
4955308979,69.17534,7332965197,69982204,7332965161,-36,,
4955559408,69.42577,7333215626,70232632,7333215589,-37,,
4955809941,69.67630,7333466157,70483163,7333466118,-39,,
4956060457,69.92682,7333716673,70733679,7333716634,-39,,
4956310874,70.17723,7333967089,70984095,7333967050,-39,,
4956561093,70.42745,7334217306,71234313,7334217267,-39,,
4956811527,70.67789,7334467740,71484747,7334467701,-39,,
4956827687,70.69405,7334483898,71500905,7334483859,-39,7334483945,
4957078315,70.94468,7334734527,71751534,7334734510,-17,,
4957328984,71.19535,7334985196,72002202,7334985201,5,,
4957579310,71.44567,7335235520,72252526,7335235547,27,,
4957829569,71.69593,7335485779,72502785,7335485828,49,,
4958080041,71.94640,7335736250,72753256,7335736299,49,,
4958330879,72.19724,7335987087,73004093,7335987136,49,,
4958581333,72.44769,7336237539,73254546,7336237589,50,,
4958832100,72.69846,7336488305,73505312,7336488354,49,,
4958848341,72.71470,7336504545,73521551,7336504594,49,7336504560,
4959099120,72.96548,7336755324,73772330,7336755364,40,,
4959349482,73.21584,7337005685,74022692,7337005717,32,,
4959600033,73.46639,7337256236,74273243,7337256262,26,,
4959850833,73.71719,7337507036,74524042,7337507053,17,,
4960101506,73.96787,7337757707,74774714,7337757724,17,,
4960352123,74.21848,7338008323,75025330,7338008340,17,,
4960602761,74.46912,7338258960,75275967,7338258977,17,,
4960853298,74.71966,7338509497,75526504,7338509514,17,,
4960869604,74.73596,7338525802,75542808,7338525818,16,7338525798,
4961120145,74.98651,7338776343,75793350,7338776355,12,,
4961370962,75.23732,7339027158,76044165,7339027165,7,,
4961621106,75.48747,7339277302,76294309,7339277305,3,,
4961871687,75.73805,7339527882,76544888,7339527880,-2,,
4962122098,75.98846,7339778293,76795300,7339778291,-2,,
4962372353,76.23871,7340028547,77045554,7340028545,-2,,
4962622620,76.48898,7340278812,77295819,7340278810,-2,,
4962872709,76.73907,7340528900,77545907,7340528899,-1,,
4962888792,76.75515,7340544982,77561989,7340544980,-2,7340544978,
4963139623,77.00598,7340795813,77812820,7340795810,-3,,
4963390035,77.25640,7341046224,78063230,7341046221,-3,,
4963640174,77.50653,7341296362,78313369,7341296359,-3,,
4963890890,77.75725,7341547077,78564084,7341547074,-3,,
4964141765,78.00813,7341797951,78814957,7341797948,-3,,
4964392229,78.25859,7342048416,79065422,7342048413,-3,,
4964642595,78.50896,7342298781,79315787,7342298778,-3,,
4964893057,78.75942,7342549242,79566249,7342549239,-3,,
4964909363,78.77572,7342565546,79582553,7342565543,-3,7342565558,
4965159600,79.02596,7342815783,79832790,7342815784,1,,
4965409745,79.27611,7343065927,80082934,7343065933,6,,
4965660376,79.52674,7343316557,80333565,7343316568,11,,
4965910554,79.77692,7343566735,80583742,7343566749,14,,
4966161065,80.02743,7343817245,80834252,7343817259,14,,
4966411419,80.27778,7344067597,81084603,7344067611,14,,
4966662221,80.52858,7344318426,81335434,7344318441,15,,
4966912907,80.77927,7344569085,81586091,7344569099,14,,
4966928922,80.79528,7344585098,81602104,7344585112,14,7344585079,
4967179674,81.04604,7344835850,81852857,7344835856,6,,
4967430490,81.29685,7345086665,82103672,7345086663,-2,,
4967680630,81.54699,7345336804,82353810,7345336794,-10,,
4967931401,81.79776,7345587575,82604582,7345587558,-17,,
4968182131,82.04849,7345838303,82855310,7345838286,-17,,
4968432727,82.29909,7346088898,83105905,7346088882,-16,,
4968683314,82.54967,7346339485,83356491,7346339468,-17,,
4968933438,82.79980,7346589607,83606614,7346589590,-17,,
4968949532,82.81589,7346605701,83622707,7346605683,-18,7346605642,
4969200119,83.06648,7346856287,83873293,7346856259,-28,,
4969450225,83.31659,7347106393,84123400,7347106355,-38,,
4969700748,83.56711,7347356915,84373922,7347356867,-48,,
4969951562,83.81792,7347607728,84624735,7347607671,-57,,
4970201744,84.06811,7347857909,84874916,7347857852,-57,,
4970451979,84.31834,7348108143,85125150,7348108087,-56,,
4970702710,84.56907,7348358873,85375880,7348358816,-57,,
4970953328,84.81969,7348609490,85626496,7348609432,-58,,
4970969615,84.83598,7348625776,85642782,7348625719,-57,7348625735,
4971220073,85.08643,7348876234,85893240,7348876181,-53,,
4971471105,85.33747,7349127265,86144272,7349127217,-48,,
4971721309,85.58767,7349377468,86394475,7349377424,-44,,
4971972251,85.83861,7349628411,86645429,7349628383,-28,,
4972222660,86.08902,7349878818,86895825,7349878779,-39,,
4972472869,86.33923,7350129026,87146033,7350128987,-39,,
4972723244,86.58961,7350379400,87396408,7350379362,-38,,
4972973712,86.84007,7350629867,87646874,7350629829,-38,,
4972989738,86.85610,7350645892,87662898,7350645853,-39,7350645892,
4973239872,87.10623,7350896026,87913033,7350895997,-29,,
4973490015,87.35638,7351146168,88163175,7351146150,-18,,
4973740325,87.60669,7351396477,88413484,7351396468,-9,,
4973990460,87.85682,7351646612,88663629,7351646624,12,,
4974240907,88.10727,7351897058,88914075,7351897071,13,,
4974491068,88.35743,7352147218,89164225,7352147221,3,,
4974741720,88.60808,7352397869,89414876,7352397871,2,,
4974992234,88.85859,7352648383,89665390,7352648385,2,,
4975008391,88.87475,7352664538,89681545,7352664540,2,7352664494,
4975258563,89.12492,7352914710,89931717,7352914702,-8,,
4975508865,89.37523,7353165011,90182018,7353164991,-20,,
4975759020,89.62538,7353415166,90432173,7353415135,-31,,
4976009612,89.87597,7353665757,90682764,7353665715,-42,,
4976259913,90.12627,7353916057,90933064,7353916015,-42,,
4976510346,90.37671,7354166488,91183495,7354166447,-41,,
4976760979,90.62734,7354417121,91434127,7354417079,-42,,
4977011366,90.87773,7354667508,91684514,7354667466,-42,,
4977027514,90.89387,7354683654,91700661,7354683612,-42,7354683639,
4977278233,91.14459,7354934373,91951380,7354934338,-35,,
4977528582,91.39494,7355184722,92201729,7355184694,-28,,
4977778943,91.64530,7355435081,92452088,7355435061,-20,,
4978029531,91.89589,7355685669,92702675,7355685656,-13,,
4978279676,92.14604,7355935812,92952819,7355935799,-13,,
4978529789,92.39615,7356185924,93202931,7356185911,-13,,
4978779921,92.64628,7356436055,93453062,7356436042,-13,,
4979030283,92.89664,7356686416,93703423,7356686403,-13,,
4979046316,92.91268,7356702448,93719454,7356702435,-13,7356702381,
4979296920,93.16328,7356953053,93970059,7356953026,-27,,
4979547293,93.41365,7357203425,94220432,7357203387,-38,,
4979797454,93.66381,7357453585,94470592,7357453534,-51,,
4980047764,93.91412,7357703895,94720911,7357703840,-55,,
4980297921,94.16428,7357954051,94971058,7357953986,-65,,
4980548065,94.41443,7358204194,95221201,7358204129,-65,,
4980798505,94.66487,7358454633,95471640,7358454569,-64,,
4981048655,94.91502,7358704781,95721788,7358704716,-65,,
4981064702,94.93106,7358720828,95737834,7358720762,-66,7358720851,
4981314864,95.18122,7358970989,95987996,7358970946,-43,,
4981564991,95.43135,7359221115,96238122,7359221096,-19,,
4981815153,95.68151,7359471278,96488284,7359471280,2,,
4982065477,95.93184,7359721600,96738607,7359721625,25,,
4982315956,96.18232,7359972079,96989086,7359972104,25,,
4982566537,96.43290,7360222658,97239665,7360222683,25,,
4982817112,96.68347,7360473233,97490240,7360473268,35,,
4983067508,96.93387,7360723628,97740634,7360723653,25,,
4983083542,96.94990,7360739660,97756667,7360739685,25,7360739606,
4983334094,97.20046,7360990212,98007219,7360990216,4,,
4983584712,97.45107,7361240829,98257836,7361240814,-15,,
4983835240,97.70160,7361491357,98508364,7361491323,-34,,
4984085741,97.95210,7361741857,98758863,7361741804,-53,,
4984336308,98.20267,7361992424,99009431,7361992371,-53,,
4984586901,98.45326,7362243016,99260022,7362242963,-53,,
4984837739,98.70410,7362493852,99510859,7362493799,-53,,
4985088371,98.95473,7362744483,99761490,7362744430,-53,,
4985106256,98.97262,7362762368,99779374,7362762314,-54,7362762758,
4985356491,99.22285,7363012603,100029610,7363012671,68,,
4985606936,99.47330,7363263046,100280053,7363263215,169,,
4985857070,99.72343,7363513180,100530186,7363513460,280,,
4986107389,99.97375,7363763497,100780504,7363763890,393,,
4986357666,100.22403,7364013773,101030780,7364014166,393,,
4986625748,100.49211,7364281856,101298862,7364282248,392,,
4986876500,100.74286,7364532605,101549612,7364532998,393,,
4987126793,100.99315,7364782898,101799905,7364783291,393,,
4987144062,101.01042,7364800166,101817173,7364800558,392,7364799635,
4987394414,101.26077,7365050519,102067525,7365050680,161,,
4987645114,101.51148,7365301218,102318224,7365301148,-70,,
4987895223,101.76158,7365551325,102568332,7365551025,-300,,
4988145370,102.01173,7365801471,102818478,7365800943,-528,,
4988395976,102.26234,7366052077,103069084,7366051548,-529,,
4988646647,102.51301,7366302746,103319753,7366302217,-529,,
4988896801,102.76316,7366552899,103569906,7366552371,-528,,
4989147275,103.01364,7366803372,103820379,7366802844,-528,,
4989163330,103.02969,7366819427,103836433,7366818897,-530,7366819372,
4989413491,103.27985,7367069588,104086595,7367069178,-410,,
4989664100,103.53046,7367320196,104337203,7367319916,-280,,
4989914657,103.78102,7367570753,104587759,7367570581,-172,,
4990165012,104.03137,7367821106,104838113,7367821053,-53,,
4990415315,104.28168,7368071409,105088416,7368071356,-53,,
4990665869,104.53223,7368321961,105338968,7368321908,-53,,
4990916278,104.78264,7368572369,105589375,7368572316,-53,,
4991166371,105.03273,7368822461,105839468,7368822408,-53,,
4991183014,105.04937,7368839103,105856109,7368839050,-53,7368838749,
4991433920,105.30028,7369090009,106107016,7369089880,-129,,
4991684429,105.55079,7369340518,106357525,7369340314,-204,,
4991934861,105.80122,7369590949,106607955,7369590671,-278,,
4992185385,106.05175,7369841473,106858479,7369841121,-352,,
4992435614,106.30197,7370091701,107108708,7370091349,-352,,
4992686214,106.55258,7370342299,107359306,7370341947,-352,,
