Server clock before sync: 29
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17538, Worst Server Sync RTT: 22496
Average RTT: 17972.080000
Est Server Time: 611765985, Computed Server Time offset: 610867064
Server clock after sync: 611765986

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8050
Server Drift: 50.00 PPM, Client VHC Drift: -50.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 8769
Rapport Period: 40000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 253836934, End: 2053836934
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
265651389,11.81446,623580992,12712658,623579789,-1203,,
265702124,11.86519,623631730,12763390,623630520,-1210,,
265752681,11.91575,623682289,12813944,623681075,-1214,,
265803257,11.96632,623732867,12864518,623731648,-1219,,
265853817,12.01688,623783430,12915076,623782206,-1224,,
265904816,12.06788,623834430,12966071,623833202,-1228,,
265955389,12.11846,623885006,13016642,623883773,-1233,,
266005912,12.16898,623935532,13067163,623934293,-1239,,
266056866,12.21993,623986488,13118114,623985244,-1244,,
266107503,12.27057,624037127,13168747,624035878,-1249,,
266157865,12.32093,624087492,13219108,624086239,-1253,,
266208669,12.37173,624138298,13269908,624137039,-1259,,
266259266,12.42233,624188897,13320502,624187633,-1264,,
266309359,12.47242,624239003,13370604,624237734,-1269,,
266359621,12.52269,624289256,13420852,624287982,-1274,,
266410591,12.57366,624340229,13471820,624338950,-1279,,
266461204,12.62427,624390844,13522430,624389560,-1284,,
266511248,12.67431,624440891,13572471,624439602,-1289,,
266561303,12.72437,624490948,13622523,624489654,-1294,,
266611910,12.77498,624541558,13673128,624540258,-1300,,
266662454,12.82552,624592103,13723669,624590799,-1304,,
266712650,12.87572,624642303,13773863,624640993,-1310,,
266763018,12.92608,624692673,13824228,624691358,-1315,,
266814007,12.97707,624743663,13875214,624742344,-1319,,
266865048,13.02811,624794708,13926252,624793383,-1325,,
266915307,13.07837,624844968,13976508,624843638,-1330,,
266965793,13.12886,624895457,14026993,624894123,-1334,,
267015991,13.17906,624945658,14077187,624944318,-1340,,
267066324,13.22939,624995993,14127517,624994647,-1346,,
267116989,13.28006,625046659,14178179,625045309,-1350,,
267167805,13.33087,625097489,14229004,625096134,-1355,,
267218389,13.38146,625148065,14279574,625146705,-1360,,
267268773,13.43184,625198451,14329965,625197096,-1355,,
267319195,13.48226,625248886,14380386,625247516,-1370,,
267369521,13.53259,625299215,14430709,625297840,-1375,,
267419666,13.58273,625349350,14480840,625347970,-1380,,
267469755,13.63282,625399443,14530937,625398068,-1375,,
267520299,13.68337,625449989,14581479,625448609,-1380,,
267570955,13.73402,625500647,14632122,625499252,-1395,,
267621495,13.78456,625551190,14682658,625549789,-1401,,
267671787,13.83485,625601484,14732958,625600089,-1395,,
267721891,13.88496,625651589,14783049,625650179,-1410,,
267772385,13.93545,625702087,14833540,625700670,-1417,,
267822964,13.98603,625752668,14884117,625751248,-1420,,
267873088,14.03615,625802794,14934238,625801369,-1425,,
267923218,14.08628,625852937,14984375,625851506,-1431,,
267973718,14.13678,625903429,15034863,625901994,-1435,,
268024375,14.18744,625954089,15085517,625952648,-1441,,
268074987,14.23805,626004703,15136126,626003257,-1446,,
268125716,14.28878,626055434,15186862,626053993,-1441,,
268175822,14.33889,626105542,15236956,626104086,-1456,,
268226432,14.38950,626156155,15287563,626154694,-1461,,
268276559,14.43962,626206283,15337687,626204817,-1466,,
268327120,14.49019,626256848,15388246,626255377,-1471,,
268377242,14.54031,626306972,15438365,626305495,-1477,,
268427367,14.59043,626357099,15488487,626355617,-1482,,
268477607,14.64067,626407341,15538725,626405855,-1486,,
268527779,14.69084,626457515,15588894,626456024,-1491,,
268577900,14.74097,626507638,15639011,626506142,-1496,,
268628008,14.79107,626557750,15689118,626556259,-1491,,
268678146,14.84121,626607889,15739253,626606383,-1506,,
268728305,14.89137,626658050,15789409,626656539,-1511,,
268778937,14.94200,626708686,15840040,626707170,-1516,,
268829214,14.99228,626758965,15890314,626757454,-1511,,
268879825,15.04289,626809577,15940921,626808051,-1526,,
268929990,15.09306,626859746,15991083,626858214,-1532,,
268980132,15.14320,626909890,16041223,626908354,-1536,,
269030261,15.19333,626960021,16091349,626958480,-1541,,
269080434,15.24350,627010198,16141521,627008652,-1546,,
269130552,15.29362,627060317,16191635,627058766,-1551,,
269180975,15.34404,627110742,16242057,627109187,-1555,,
269231087,15.39415,627160856,16292164,627159294,-1562,,
269281737,15.44480,627211508,16342812,627209942,-1566,,
269331886,15.49495,627261660,16392958,627260088,-1572,,
269382496,15.54556,627312283,16443576,627310707,-1576,,
269432904,15.59597,627362694,16493982,627361113,-1581,,
269483558,15.64662,627413338,16544622,627411752,-1586,,
269533688,15.69675,627463472,16594749,627461880,-1592,,
269583843,15.74691,627513629,16644901,627512032,-1597,,
269634858,15.79792,627564645,16695914,627563044,-1601,,
269685592,15.84866,627615394,16746657,627613787,-1607,,
269736218,15.89928,627666011,16797269,627664399,-1612,,
269786762,15.94983,627716557,16847810,627714941,-1616,,
269836975,16.00004,627766772,16898020,627765151,-1621,,
269887277,16.05034,627817076,16948319,627815449,-1627,,
269937598,16.10066,627867400,16998638,627865769,-1631,,
269988640,16.15171,627918444,17049677,627916807,-1637,,
270039188,16.20225,627968994,17100222,627967352,-1642,,
270089732,16.25280,628019542,17150763,628017893,-1649,,
270140779,16.30384,628070591,17201809,628068939,-1652,,
270191227,16.35429,628121040,17252253,628119383,-1657,,
270242263,16.40533,628172080,17303287,628170417,-1663,,
270292314,16.45538,628222132,17353334,628220465,-1667,,
270342453,16.50552,628272274,17403471,628270602,-1672,,
270392894,16.55596,628322717,17453909,628321050,-1667,,
270443003,16.60607,628372829,17504015,628371146,-1683,,
270493399,16.65647,628423227,17554409,628421540,-1687,,
270543559,16.70662,628473390,17604567,628471697,-1693,,
270593850,16.75692,628523693,17654865,628521995,-1698,,
270643997,16.80706,628573831,17705010,628572140,-1691,,
270694149,16.85722,628623998,17755159,628622289,-1709,,
270744301,16.90737,628674141,17805297,628672438,-1703,,
270794457,16.95752,628724299,17855452,628722582,-1717,,
270845016,17.00808,628774861,17906019,628773149,-1712,,
270895206,17.05827,628825053,17956195,628823325,-1728,,
270945635,17.10870,628875484,18006622,628873752,-1732,,
270995822,17.15889,628925673,18056805,628923946,-1727,,
271045976,17.20904,628975830,18106956,628974086,-1744,,
271096215,17.25928,629026071,18157193,629024324,-1747,,
271146698,17.30976,629076567,18207683,629074814,-1753,,
271197110,17.36018,629126971,18258082,629125213,-1758,,
271247475,17.41054,629177337,18308443,629175574,-1763,,
271297901,17.46097,629227767,18358868,629225998,-1769,,
271348020,17.51109,629277888,18408984,629276115,-1773,,
271398127,17.56119,629327997,18459089,629326219,-1778,,
271448231,17.61130,629378114,18509201,629376332,-1782,,
271498615,17.66168,629428500,18559582,629426713,-1787,,
271548727,17.71179,629478603,18609680,629476820,-1783,,
271598892,17.76196,629528772,18659844,629526974,-1798,,
271649037,17.81210,629578918,18709985,629577115,-1803,,
271699159,17.86222,629629043,18760104,629627235,-1808,,
271749278,17.91234,629679164,18810220,629677351,-1813,,
271800144,17.96321,629730033,18861084,629728215,-1818,,
271850344,18.01341,629780235,18911281,629778411,-1824,,
271900434,18.06350,629830328,18961369,629828500,-1828,,
271950966,18.11403,629880861,19011908,629879039,-1822,,
272001079,18.16415,629930977,19062008,629929139,-1838,,
272051699,18.21476,629981599,19112625,629979755,-1844,,
272102002,18.26507,630031915,19162937,630030067,-1848,,
272152266,18.31533,630082171,19213187,630080317,-1854,,
272202801,18.36587,630132718,19263729,630130859,-1859,,
272252957,18.41602,630182878,19313884,630181015,-1863,,
272303423,18.46649,630233335,19364336,630231467,-1868,,
272353560,18.51663,630283474,19414470,630281600,-1874,,
272404105,18.56717,630334022,19465014,630332154,-1868,,
272454254,18.61732,630384174,19515170,630382300,-1874,,
272505207,18.66827,630435128,19566109,630433239,-1889,,
272555377,18.71844,630485301,19616277,630483418,-1883,,
272605517,18.76858,630535455,19666425,630533556,-1899,,
272655932,18.81900,630585861,19716827,630583957,-1904,,
272706055,18.86912,630635996,19766957,630634087,-1909,,
272757059,18.92012,630686992,19817948,630685078,-1914,,
272807196,18.97026,630737132,19868082,630735213,-1919,,
272857852,19.02092,630787790,19918735,630785865,-1925,,
272907957,19.07102,630837897,19968838,630835968,-1929,,
272958085,19.12115,630888027,20018963,630886093,-1934,,
273008520,19.17159,630938465,20069395,630936525,-1940,,
273058860,19.22193,630988808,20119743,630986873,-1935,,
273108984,19.27205,631038944,20169865,631036995,-1949,,
273159108,19.32217,631089060,20219976,631087106,-1954,,
273209409,19.37248,631139364,20270273,631137404,-1960,,
273260042,19.42311,631189998,20320904,631188034,-1964,,
273310234,19.47330,631240192,20371093,631238224,-1968,,
273360843,19.52391,631290805,20421700,631288830,-1975,,
273410974,19.57404,631340937,20471828,631338958,-1979,,
273461424,19.62449,631391390,20522275,631389405,-1985,,
273511482,19.67455,631441451,20572331,631439461,-1990,,
273562040,19.72511,631492011,20622886,631490026,-1985,,
273612193,19.77526,631542165,20673035,631540176,-1989,,
273662321,19.82539,631592296,20723160,631590291,-2005,,
273713338,19.87640,631643316,20774176,631641306,-2010,,
273763492,19.92656,631693472,20824327,631691458,-2014,,
273814148,19.97721,631744130,20874980,631742110,-2020,,
273864305,20.02737,631794299,20925144,631792274,-2025,,
273914916,20.07798,631844903,20975743,631842874,-2029,,
273965047,20.12811,631895037,21025872,631893002,-2035,,
274015603,20.17867,631945595,21076424,631943554,-2041,,
274065830,20.22890,631995835,21126661,631993792,-2043,,
274116109,20.27917,632046106,21176925,632044055,-2051,,
274166213,20.32928,632096212,21227027,632094157,-2055,,
274216361,20.37943,632146361,21277172,632144302,-2059,,
274266494,20.42956,632196498,21327302,632194433,-2065,,
274317083,20.48015,632247088,21377888,632245018,-2070,,
274367207,20.53027,632297215,21428010,632295141,-2074,,
274417788,20.58085,632347798,21478587,632345718,-2080,,
274467892,20.63096,632397904,21528689,632395819,-2085,,
274517999,20.68107,632448014,21578793,632445923,-2091,,
274568126,20.73119,632498144,21628929,632496059,-2085,,
274618254,20.78132,632548273,21679043,632546173,-2100,,
274668334,20.83140,632598355,21729120,632596250,-2105,,
274718792,20.88186,632648816,21779576,632646706,-2110,,
274769408,20.93247,632699434,21830189,632697319,-2115,,
274819542,20.98261,632749570,21880320,632747450,-2120,,
274869765,21.03283,632799797,21930541,632797672,-2125,,
274920826,21.08389,632850860,21981600,632848730,-2130,,
274970998,21.13406,632901035,22031769,632898899,-2136,,
275021313,21.18438,632951352,22082081,632949212,-2140,,
275071558,21.23462,633001599,22132323,632999454,-2145,,
275122215,21.28528,633052259,22182977,633050108,-2151,,
275173271,21.33634,633103316,22234030,633101160,-2156,,
275223811,21.38688,633153859,22284569,633151699,-2160,,
275274860,21.43793,633204911,22335614,633202745,-2166,,
275325911,21.48898,633255963,22386662,633253792,-2171,,
275376460,21.53953,633306515,22437209,633304340,-2175,,
275426567,21.58963,633356625,22487313,633354444,-2181,,
275477142,21.64021,633407202,22537896,633405027,-2175,,
275527800,21.69087,633457873,22588551,633455682,-2191,,
275578178,21.74124,633508243,22638916,633506047,-2196,,
275628285,21.79135,633558351,22689030,633556160,-2191,,
275678913,21.84198,633608982,22739645,633606775,-2207,,
275729274,21.89234,633659346,22790005,633657135,-2211,,
275779766,21.94283,633709840,22840493,633707624,-2216,,
275830439,21.99350,633760514,22891163,633758293,-2221,,
275881059,22.04413,633811137,22941781,633808911,-2226,,
275931298,22.09436,633861378,22992017,633859147,-2231,,
275981544,22.14461,633911627,23042260,633909390,-2237,,
276032418,22.19548,633962513,23093141,633960271,-2242,,
276082994,22.24606,634013082,23143705,634010836,-2246,,
276133602,22.29667,634063692,23194310,634061440,-2252,,
276183779,22.34684,634113872,23244484,634111615,-2257,,
276234375,22.39744,634164470,23295078,634162208,-2262,,
276285016,22.44808,634215114,23345717,634212847,-2267,,
276335645,22.49871,634265745,23396342,634263473,-2272,,
276385789,22.54885,634315891,23446484,634313615,-2276,,
276435919,22.59898,634366024,23496611,634363741,-2283,,
276486069,22.64914,634416175,23546758,634413898,-2277,,
276536204,22.69927,634466313,23596890,634464020,-2293,,
276586311,22.74938,634516423,23646996,634514126,-2297,,
276636437,22.79950,634566551,23697118,634564248,-2303,,
276687145,22.85021,634617261,23747823,634614954,-2307,,
276737448,22.90051,634667566,23798124,634665254,-2312,,
276787603,22.95067,634717724,23848276,634715407,-2317,,
276838165,23.00123,634768288,23898835,634765966,-2322,,
276888298,23.05136,634818423,23948966,634816096,-2327,,
276938397,23.10146,634868525,23999062,634866192,-2333,,
276988983,23.15205,634919113,24049645,634916776,-2337,,
277039801,23.20287,634969945,24100473,634967603,-2342,,
277090396,23.25346,635020531,24151053,635018184,-2347,,
277140835,23.30390,635070972,24201490,635068620,-2352,,
277191822,23.35489,635121961,24252473,635119603,-2358,,
277241992,23.40506,635172134,24302641,635169772,-2362,,
277292551,23.45562,635222695,24353197,635220327,-2368,,
277342852,23.50592,635273008,24403505,635270636,-2372,,
277393051,23.55612,635323199,24453691,635320822,-2377,,
277443295,23.60636,635373446,24503933,635371064,-2382,,
277493410,23.65648,635423564,24554056,635421186,-2378,,
277543796,23.70686,635473952,24604429,635471570,-2382,,
