Server clock before sync: 34
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17586, Worst Server Sync RTT: 26570
Average RTT: 18183.300000
Est Server Time: 633592171, Computed Server Time offset: 632682711
Server clock after sync: 633592172

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8010
Server Drift: 10.00 PPM, Client VHC Drift: -10.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 8793
Rapport Period: 40000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 253708381, End: 2053708381
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
263261789,9.55341,643145644,10462726,643145452,-192,,
263312309,9.60393,643196173,10513254,643195981,-192,,
263362564,9.65418,643246420,10563499,643246225,-195,,
263413146,9.70477,643297002,10614081,643296807,-195,,
263463320,9.75494,643347176,10664253,643346980,-196,,
263513924,9.80554,643397781,10714857,643397583,-198,,
263563995,9.85561,643447851,10764927,643447653,-198,,
263614177,9.90580,643498034,10815109,643497835,-199,,
263664301,9.95592,643548158,10865241,643547967,-191,,
263714457,10.00608,643598315,10915397,643598124,-191,,
263765067,10.05669,643648924,10965996,643648722,-202,,
263815506,10.10712,643699365,11016435,643699161,-204,,
263866100,10.15772,643749958,11067028,643749754,-204,,
263916545,10.20816,643800403,11117472,643800199,-204,,
263966683,10.25830,643850542,11167609,643850335,-207,,
264017089,10.30871,643900949,11218015,643900742,-207,,
264067662,10.35928,643951532,11268598,643951324,-208,,
264118533,10.41015,644002394,11319458,644002185,-209,,
264168924,10.46054,644052785,11369848,644052575,-210,,
264219911,10.51153,644103772,11420834,644103560,-212,,
264270014,10.56163,644153885,11470946,644153672,-213,,
264320127,10.61175,644203988,11521048,644203774,-214,,
264370898,10.66252,644254759,11571819,644254545,-214,,
264421428,10.71305,644305291,11622348,644305075,-216,,
264472028,10.76365,644355890,11672947,644355673,-217,,
264522814,10.81443,644406677,11723733,644406460,-217,,
264573012,10.86463,644456875,11773930,644456656,-219,,
264623327,10.91495,644507191,11824245,644506971,-220,,
264673971,10.96559,644557834,11874888,644557614,-220,,
264724600,11.01622,644608465,11925516,644608253,-212,,
264774731,11.06635,644658606,11975656,644658383,-223,,
264825315,11.11693,644709180,12026230,644708957,-223,,
264875504,11.16712,644759369,12076419,644759145,-224,,
264925840,11.21746,644809716,12126763,644809490,-226,,
264976384,11.26800,644860250,12177298,644860024,-226,,
265026847,11.31847,644910712,12227759,644910485,-227,,
265077006,11.36862,644960873,12277918,644960644,-229,,
265127482,11.41910,645011349,12328393,645011119,-230,,
265177961,11.46958,645061827,12378871,645061597,-230,,
265228490,11.52011,645112358,12429399,645112126,-232,,
265278774,11.57039,645162652,12479694,645162420,-232,,
265329054,11.62067,645212922,12529963,645212689,-233,,
265379237,11.67086,645263106,12580144,645262871,-235,,
265429571,11.72119,645313450,12630487,645313214,-236,,
265479779,11.77140,645363648,12680685,645363412,-236,,
265529906,11.82152,645413786,12730822,645413548,-238,,
265579996,11.87162,645463865,12780900,645463626,-239,,
265630360,11.92198,645514229,12831264,645513990,-239,,
265680907,11.97253,645564778,12881810,645564537,-241,,
265731152,12.02277,645615023,12932054,645614781,-242,,
265781711,12.07333,645665582,12982613,645665340,-242,,
265832725,12.12434,645716596,13033626,645716352,-244,,
265882825,12.17444,645766697,13083725,645766452,-245,,
265933602,12.22522,645817473,13134502,645817228,-245,,
265984506,12.27613,645868379,13185405,645868132,-247,,
266035433,12.32705,645919306,13236332,645919058,-248,,
266086273,12.37789,645970146,13287171,645969898,-248,,
266136710,12.42833,646020584,13337607,646020334,-250,,
266187306,12.47893,646071180,13388203,646070929,-251,,
266237880,12.52950,646121754,13438776,646121502,-252,,
266288850,12.58047,646172725,13489746,646172473,-252,,
266339258,12.63088,646223132,13540152,646222878,-254,,
266390150,12.68177,646274025,13591044,646273771,-254,,
266440296,12.73192,646324172,13641189,646323916,-256,,
266491230,12.78285,646375106,13692123,646374849,-257,,
266541785,12.83340,646425660,13742676,646425402,-258,,
266591886,12.88350,646475763,13792778,646475504,-259,,
266642934,12.93455,646526810,13843824,646526550,-260,,
266693025,12.98464,646576902,13893914,646576641,-261,,
266744006,13.03562,646627884,13944896,646627622,-262,,
266795001,13.08662,646678879,13995889,646678616,-263,,
266845555,13.13717,646729433,14046442,646729169,-264,,
266896134,13.18775,646780012,14097021,646779747,-265,,
266946311,13.23793,646830189,14147197,646829923,-266,,
266996909,13.28853,646880788,14197794,646880521,-267,,
267047338,13.33896,646931217,14248223,646930949,-268,,
267097677,13.38930,646981557,14298561,646981287,-270,,
267147847,13.43947,647031727,14348731,647031457,-270,,
267198400,13.49002,647082281,14399283,647082010,-271,,
267248559,13.54018,647132450,14449452,647132178,-272,,
267298929,13.59055,647182810,14499810,647182536,-274,,
267349075,13.64069,647232957,14549956,647232682,-275,,
267399220,13.69084,647283102,14600110,647282837,-265,,
267449465,13.74108,647333347,14650344,647333070,-277,,
267499616,13.79124,647383508,14700505,647383231,-277,,
267549911,13.84153,647433803,14750799,647433525,-278,,
267600492,13.89211,647484375,14801369,647484096,-279,,
267651104,13.94272,647534987,14851980,647534706,-281,,
267701430,13.99305,647585324,14902316,647585043,-281,,
267751952,14.04357,647635836,14952839,647635565,-271,,
267802362,14.09398,647686257,15003247,647685973,-284,,
267852544,14.14416,647736428,15053418,647736144,-284,,
267902789,14.19441,647786674,15103673,647786400,-274,,
267953466,14.24508,647837352,15154338,647837065,-287,,
268003699,14.29532,647887585,15204571,647887298,-287,,
268054348,14.34597,647938234,15255220,647937946,-288,,
268104862,14.39648,647988748,15305733,647988459,-289,,
268154992,14.44661,648038878,15355862,648038588,-290,,
268205239,14.49686,648089138,15406120,648088847,-291,,
268255553,14.54717,648139440,15456421,648139147,-293,,
268306642,14.59826,648190530,15507510,648190237,-293,,
268356788,14.64841,648240676,15557656,648240382,-294,,
268407417,14.69904,648291305,15608283,648291009,-296,,
268457858,14.74948,648341747,15658725,648341461,-286,,
268508458,14.80008,648392347,15709323,648392060,-287,,
268558601,14.85022,648442489,15759475,648442202,-287,,
268609629,14.90125,648493519,15810493,648493230,-289,,
268659794,14.95141,648543684,15860657,648543383,-301,,
268709891,15.00151,648593781,15910753,648593479,-302,,
268760995,15.05261,648644896,15961868,648644594,-302,,
268811151,15.10277,648695042,16012012,648694739,-303,,
268861272,15.15289,648745162,16062132,648744858,-304,,
268911808,15.20343,648795699,16112667,648795393,-306,,
268962113,15.25373,648846004,16162972,648845698,-306,,
269012182,15.30380,648896073,16213040,648895766,-307,,
269062398,15.35402,648946291,16263255,648945982,-309,,
269113342,15.40496,648997235,16314200,648996926,-309,,
269163716,15.45533,649047608,16364572,649047298,-310,,
269213870,15.50549,649097773,16414735,649097461,-312,,
269264144,15.55576,649148038,16465000,649147726,-312,,
269314461,15.60608,649198355,16515316,649198042,-313,,
269364909,15.65653,649248815,16565773,649248500,-315,,
269416002,15.70762,649299897,16616855,649299582,-315,,
269466102,15.75772,649349997,16666955,649349681,-316,,
269516248,15.80787,649400143,16717099,649399825,-318,,
269566391,15.85801,649450287,16767243,649449969,-318,,
269617325,15.90894,649501221,16818176,649500902,-319,,
269667494,15.95911,649551391,16868343,649551070,-321,,
269718078,16.00970,649601975,16918928,649601655,-320,,
269768520,16.06014,649652417,16969369,649652096,-321,,
269818817,16.11044,649702715,17019665,649702392,-323,,
269869458,16.16108,649753356,17070305,649753032,-324,,
269920063,16.21168,649803961,17120910,649803636,-325,,
269970121,16.26174,649854020,17170966,649853693,-327,,
270020669,16.31229,649904568,17221514,649904240,-328,,
270071721,16.36334,649955620,17272565,649955292,-328,,
270122772,16.41439,650006671,17323615,650006341,-330,,
270173705,16.46532,650057605,17374547,650057274,-331,,
270224260,16.51588,650108160,17425102,650107828,-332,,
270274538,16.56616,650158439,17475379,650158106,-333,,
270324835,16.61645,650208735,17525675,650208401,-334,,
270375038,16.66666,650258938,17575878,650258604,-334,,
270425648,16.71727,650309549,17626487,650309213,-336,,
270476226,16.76785,650360128,17677076,650359803,-325,,
270526605,16.81822,650410506,17727443,650410169,-337,,
270576917,16.86854,650460819,17777754,650460480,-339,,
270627526,16.91915,650511429,17828363,650511089,-340,,
270677653,16.96927,650561555,17878489,650561215,-340,,
270728260,17.01988,650612164,17929095,650611822,-342,,
270779241,17.07086,650663145,17980075,650662802,-343,,
270829786,17.12140,650713690,18030621,650713347,-343,,
270879914,17.17153,650763819,18080747,650763474,-345,,
270930468,17.22209,650814372,18131300,650814026,-346,,
270980668,17.27229,650864572,18181500,650864237,-335,,
271031752,17.32337,650915658,18232583,650915310,-348,,
271081857,17.37348,650965763,18282688,650965415,-348,,
271132144,17.42376,651016049,18332974,651015700,-349,,
271182282,17.47390,651066189,18383112,651065839,-350,,
271232849,17.52447,651116756,18433677,651116403,-353,,
271283001,17.57462,651166908,18483828,651166555,-353,,
271333511,17.62513,651217429,18534349,651217076,-353,,
271383785,17.67540,651267693,18584611,651267338,-355,,
271434054,17.72567,651317962,18634880,651317617,-345,,
271484192,17.77581,651368099,18685017,651367743,-356,,
271534318,17.82594,651418227,18735143,651417869,-358,,
271584902,17.87652,651468811,18785725,651468452,-359,,
271635019,17.92664,651518928,18835842,651518569,-359,,
271685111,17.97673,651569020,18885933,651568659,-361,,
271735228,18.02685,651619138,18936049,651618775,-363,,
271785361,18.07698,651669271,18986182,651668909,-362,,
271835460,18.12708,651719371,19036280,651719007,-364,,
271885582,18.17720,651769492,19086400,651769127,-365,,
271935799,18.22742,651819710,19136618,651819345,-365,,
271985932,18.27755,651869854,19186760,651869487,-367,,
272036470,18.32809,651920382,19237287,651920014,-368,,
272086630,18.37825,651970541,19287447,651970174,-367,,
272137214,18.42883,652021126,19338030,652020756,-370,,
272187348,18.47897,652071261,19388163,652070890,-371,,
272237485,18.52910,652121397,19438300,652121027,-370,,
272288234,18.57985,652172148,19489048,652171775,-373,,
272338541,18.63016,652222455,19539354,652222081,-374,,
272388676,18.68030,652272599,19589499,652272225,-374,,
272438815,18.73043,652322730,19639637,652322364,-366,,
272489370,18.78099,652373285,19690182,652372909,-376,,
272539880,18.83150,652423795,19740690,652423417,-378,,
272590139,18.88176,652474055,19790949,652473676,-379,,
272640724,18.93234,652524640,19841534,652524260,-380,,
272691334,18.98295,652575250,19892153,652574880,-370,,
272741567,19.03319,652625484,19942375,652625102,-382,,
272792146,19.08376,652676063,19992953,652675680,-383,,
272842744,19.13436,652726660,20043560,652726287,-373,,
272892866,19.18448,652776783,20093672,652776408,-375,,
272943001,19.23462,652826918,20143806,652826532,-386,,
272993582,19.28520,652877500,20194387,652877113,-387,,
273043807,19.33543,652927725,20244611,652927337,-388,,
273094395,19.38601,652978314,20295198,652977925,-389,,
273145008,19.43663,653028926,20345810,653028536,-390,,
273195223,19.48684,653079143,20396025,653078751,-392,,
273245465,19.53708,653129385,20446266,653128993,-392,,
273295595,19.58721,653179515,20496396,653179122,-393,,
273345720,19.63734,653229641,20546521,653229248,-393,,
273395947,19.68757,653279868,20596746,653279472,-396,,
273446322,19.73794,653330243,20647120,653329847,-396,,
273496963,19.78858,653380884,20697761,653380498,-386,,
273547198,19.83882,653431119,20747995,653430721,-398,,
273598316,19.88994,653482238,20799112,653481838,-400,,
273648810,19.94043,653532733,20849607,653532344,-389,,
273699396,19.99102,653583318,20900191,653582917,-401,,
273749579,20.04120,653633501,20950384,653633111,-390,,
273800195,20.09181,653684120,21000989,653683716,-404,,
273850515,20.14213,653734439,21051308,653734035,-404,,
273900598,20.19222,653784522,21101390,653784117,-405,,
273951164,20.24278,653835088,21151956,653834682,-406,,
274001560,20.29318,653885485,21202351,653885078,-407,,
274051724,20.34334,653935650,21252516,653935243,-407,,
274102392,20.39401,653986317,21303181,653985908,-409,,
274152790,20.44441,654036716,21353590,654036317,-399,,
274203125,20.49474,654087051,21403913,654086639,-412,,
274253728,20.54535,654137665,21454526,654137253,-412,,
274304392,20.59601,654188318,21505179,654187915,-403,,
274354574,20.64619,654238501,21555360,654238087,-414,,
274404761,20.69638,654288687,21605546,654288272,-415,,
274454929,20.74655,654338856,21655714,654338440,-416,,
274505023,20.79664,654388950,21705806,654388544,-406,,
274555666,20.84728,654439593,21756459,654439185,-408,,
274605848,20.89747,654489777,21806632,654489358,-419,,
274656337,20.94796,654540266,21857119,654539846,-420,,
274706440,20.99806,654590369,21907222,654589958,-411,,
274756692,21.04831,654640621,21957473,654640199,-422,,
274806854,21.09847,654690784,22007635,654690361,-423,,
274856971,21.14859,654740901,22057751,654740477,-424,,
274907210,21.19883,654791140,22107999,654790726,-414,,
274957602,21.24922,654841533,22158380,654841107,-426,,
275007781,21.29940,654891711,22208558,654891284,-427,,
275058038,21.34966,654941970,22258816,654941542,-428,,
275108587,21.40021,654992519,22309364,654992090,-429,,
275158749,21.45037,655042681,22359524,655042251,-430,,
275209298,21.50092,655093230,22410072,655092798,-432,,
275259834,21.55145,655143766,22460608,655143334,-432,,
275309901,21.60152,655193833,22510674,655193400,-433,,
275360930,21.65255,655244863,22561702,655244428,-435,,
275410998,21.70262,655294931,22611770,655294496,-435,,
275461158,21.75278,655345092,22661929,655344656,-436,,
275511705,21.80332,655395640,22712476,655395202,-438,,
275562332,21.85395,655446267,22763102,655445829,-438,,
275612780,21.90440,655496727,22813561,655496288,-439,,
275663192,21.95481,655547139,22863972,655546699,-440,,
275713392,22.00501,655597339,22914171,655596898,-441,,
275763877,22.05550,655647824,22964655,655647382,-442,,
275813990,22.10561,655697927,23014756,655697482,-445,,
275864140,22.15576,655748077,23064906,655747632,-445,,
275914702,22.20632,655798638,23115467,655798193,-445,,
275965336,22.25696,655849274,23166100,655848827,-447,,
276015484,22.30710,655899422,23216249,655898975,-447,,
276065994,22.35761,655949931,23266757,655949483,-448,,
276116121,22.40774,656000073,23316896,655999623,-450,,
276167180,22.45880,656051118,23367942,656050669,-449,,
276217402,22.50902,656101353,23418176,656100903,-450,,
276268049,22.55967,656151989,23468810,656151536,-453,,
276318602,22.61022,656202543,23519362,656202088,-455,,
276368938,22.66056,656252878,23569698,656252425,-453,,
276419127,22.71075,656303068,23619885,656302612,-456,,
276469308,22.76093,656353249,23670066,656352792,-457,,
276519808,22.81143,656403749,23720566,656403292,-457,,
276570271,22.86189,656454213,23771028,656453754,-459,,
276620783,22.91240,656504725,23821539,656504265,-460,,
276671802,22.96342,656555756,23872569,656555296,-460,,
276722424,23.01404,656606377,23923189,656605915,-462,,
276772913,23.06453,656656866,23973677,656656403,-463,,
276823565,23.11518,656707508,24024318,656707045,-463,,
276873751,23.16537,656757694,24074503,656757230,-464,,
276923888,23.21551,656807832,24124639,656807366,-466,,
276974382,23.26600,656858326,24175133,656857859,-467,,
277025056,23.31668,656909000,24225806,656908533,-467,,
277075229,23.36685,656959174,24275978,656958705,-469,,
277126201,23.41782,657010145,24326950,657009677,-468,,
277176503,23.46812,657060448,24377252,657059978,-470,,
277227011,23.51863,657110956,24427769,657110495,-461,,
277277181,23.56880,657161137,24477938,657160664,-473,,
277327822,23.61944,657211768,24528568,657211295,-473,,
277378003,23.66962,657261950,24578759,657261485,-465,,
277428156,23.71977,657312102,24628901,657311627,-475,,
277478788,23.77041,657362745,24679542,657362268,-477,,
277529059,23.82068,657413018,24729813,657412540,-478,,
277579180,23.87080,657463128,24779922,657462649,-479,,
277629452,23.92107,657513400,24830194,657512921,-479,,
277679718,23.97134,657563667,24880459,657563186,-481,,
277729961,24.02158,657613909,24930701,657613427,-482,,
277780380,24.07200,657664328,24981120,657663846,-482,,
277830558,24.12218,657714508,25031297,657714034,-474,,
277880921,24.17254,657764870,25081659,657764385,-485,,
277931048,24.22267,657814998,25131786,657814513,-485,,
277981424,24.27304,657865375,25182161,657864888,-487,,
