Server clock before sync: 36
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17669, Worst Server Sync RTT: 27449
Average RTT: 18179.940000
Est Server Time: 633591732, Computed Server Time offset: 632682419
Server clock after sync: 633591733

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8010
Server Drift: 10.00 PPM, Client VHC Drift: -10.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 8834
Rapport Period: 50000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 253707936, End: 2053707936
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
256904003,3.19607,636787822,4105321,406265596,-230522226,,
256954172,3.24624,636837991,4155489,412663974,-224174017,,
257004762,3.29683,636888580,4206078,419115790,-217772790,,
257055259,3.34732,636939079,4256575,425556127,-211382952,,
257105970,3.39803,636989790,4307285,432023502,-204966288,,
257156511,3.44857,637040331,4357825,438469196,-198571135,,
257206643,3.49871,637090464,4407956,444864003,-192226461,,
257257018,3.54908,637140839,4458342,451288781,-185852058,,
257307153,3.59922,637190985,4508476,457682695,-179508290,,
257357258,3.64932,637241095,4558585,464073293,-173167802,,
257407395,3.69946,637291217,4608706,470465677,-166825540,,
257457968,3.75003,637341790,4659279,476915452,-160426338,,
257508111,3.80017,637391934,4709420,483310386,-154081548,,
257558497,3.85056,637442319,4759806,489736312,-147706007,,
257608937,3.90100,637492760,4810246,496169252,-141323508,,
257659962,3.95203,637543796,4861280,502677949,-134865847,,
257710457,4.00252,637594281,4911765,509116756,-128477525,,
257761196,4.05326,637645030,4962512,515588850,-122056180,,
257811774,4.10384,637695599,5013079,522037987,-115657612,,
257861858,4.15392,637745683,5063163,528425397,-109320286,,
257912301,4.20437,637796126,5113606,534858720,-102937406,,
257962783,4.25485,637846609,5164087,541297017,-96549592,,
258013112,4.30518,637896938,5214415,547715673,-90181265,,
258063320,4.35538,637947146,5264623,554118897,-83828249,,
258113586,4.40565,637997413,5314887,560529518,-77467895,,
258164170,4.45623,638047997,5365482,566982227,-71065770,,
258214559,4.50662,638098386,5415860,573407132,-64691254,,
258264855,4.55692,638148683,5466165,579822982,-58325701,,
258315495,4.60756,638199322,5516794,586279900,-51919422,,
258365924,4.65799,638249752,5567222,592711437,-45538315,,
258416411,4.70847,638300240,5617708,599150244,-39149996,,
258466557,4.75862,638350386,5667853,605545433,-32804953,,
258516719,4.80878,638400547,5718015,611942918,-26457629,,
258567086,4.85915,638450915,5768382,618366676,-20084239,,
258617621,4.90968,638501451,5818915,624811349,-13690102,,
258668723,4.96079,638552553,5870017,631328846,-7223707,,
258719622,5.01169,638603452,5920915,637820071,-783381,,
258769783,5.06185,638653624,5971086,638653503,-121,,
258819913,5.11198,638703743,6021205,638703622,-121,,
258870449,5.16251,638754280,6071740,638754157,-123,,
258920846,5.21291,638804678,6122136,638804554,-124,,
258971303,5.26337,638855145,6172603,638855021,-124,,
259021428,5.31349,638905260,6222717,638905135,-125,,
259071817,5.36388,638955650,6273105,638955523,-127,,
259122477,5.41454,639006310,6323765,639006183,-127,,
259173018,5.46508,639056851,6374305,639056723,-128,,
259223285,5.51535,639107119,6424572,639106989,-130,,
259273423,5.56549,639157257,6474709,639157126,-131,,
259323540,5.61560,639207374,6524825,639207243,-131,,
259373803,5.66587,639257638,6575087,639257505,-133,,
259424116,5.71618,639307951,6625400,639307818,-133,,
259474235,5.76630,639358069,6675517,639357935,-134,,
259524350,5.81641,639408186,6725632,639408049,-137,,
259574478,5.86654,639458314,6775761,639458189,-125,,
259624802,5.91687,639508647,6826093,639508510,-137,,
259675164,5.96723,639559000,6876444,639558871,-129,,
259726101,6.01816,639609938,6927381,639609799,-139,,
259776224,6.06829,639660061,6977514,639659931,-130,,
259826514,6.11858,639710352,7027792,639710210,-142,,
259877121,6.16918,639760958,7078398,639760815,-143,,
259927643,6.21971,639811481,7128920,639811338,-143,,
259978396,6.27046,639862234,7179672,639862089,-145,,
260028557,6.32062,639912396,7229832,639912250,-146,,
260079342,6.37141,639963181,7280617,639963035,-146,,
260129880,6.42194,640013720,7331154,640013572,-148,,
260180816,6.47288,640064655,7382089,640064506,-149,,
260231169,6.52323,640115009,7432442,640114860,-149,,
260281608,6.57367,640165449,7482880,640165298,-151,,
260332285,6.62435,640216126,7533566,640215984,-142,,
260382863,6.67493,640266704,7584134,640266552,-152,,
260433051,6.72511,640316893,7634321,640316739,-154,,
260483910,6.77597,640367752,7685180,640367598,-154,,
260534101,6.82616,640417944,7735371,640417789,-155,,
260584802,6.87687,640468656,7786082,640468499,-157,,
260635236,6.92730,640519078,7836503,640518931,-147,,
260685379,6.97744,640569221,7886646,640569063,-158,,
260735797,7.02786,640619641,7937063,640619481,-160,,
260786373,7.07844,640670217,7987639,640670056,-161,,
260836550,7.12861,640720393,8037814,640720231,-162,,
260886606,7.17867,640770450,8087870,640770287,-163,,
260936961,7.22903,640820805,8138224,640820641,-164,,
260987761,7.27982,640871605,8189023,640871440,-165,,
261038214,7.33028,640922060,8239476,640921894,-166,,
261088629,7.38069,640972475,8289890,640972308,-167,,
261139037,7.43110,641022882,8340296,641022714,-168,,
261189151,7.48121,641073008,8390421,641072839,-169,,
261239747,7.53181,641123593,8441006,641123423,-170,,
261290340,7.58240,641174186,8491608,641174025,-161,,
261340871,7.63293,641224719,8542129,641224557,-162,,
261391833,7.68390,641275680,8593090,641275507,-173,,
261441961,7.73402,641325808,8643217,641325644,-164,,
261492312,7.78438,641376161,8693568,641375986,-175,,
261542458,7.83452,641426306,8743713,641426130,-176,,
261593131,7.88520,641476980,8794386,641476804,-176,,
261643246,7.93531,641527095,8844511,641526929,-166,,
261693446,7.98551,641577295,8894710,641577127,-168,,
261743822,8.03589,641627671,8945074,641627491,-180,,
261793924,8.08599,641677774,8995177,641677594,-180,,
261844197,8.13626,641728048,9045448,641727866,-182,,
261894628,8.18669,641778489,9095889,641778306,-183,,
261944866,8.23693,641828716,9146127,641828544,-172,,
261995359,8.28742,641879210,9196608,641879025,-185,,
262045480,8.33754,641929331,9246728,641929145,-186,,
262095580,8.38764,641979432,9296828,641979245,-187,,
262145801,8.43787,642029654,9347048,642029465,-189,,
262196003,8.48807,642079856,9397249,642079667,-189,,
262246134,8.53820,642129987,9447379,642129796,-191,,
262296695,8.58876,642180549,9497951,642180368,-181,,
262346832,8.63890,642230685,9548075,642230503,-182,,
262396979,8.68904,642280833,9598223,642280640,-193,,
262447575,8.73964,642331430,9648818,642331235,-195,,
262497840,8.78990,642381695,9699082,642381500,-195,,
262548332,8.84040,642432187,9749574,642431991,-196,,
262598444,8.89051,642482300,9799685,642482113,-187,,
262648844,8.94091,642532710,9850095,642532512,-198,,
262699311,8.99137,642583166,9900550,642582967,-199,,
262749409,9.04147,642633265,9950648,642633065,-200,,
262799799,9.09186,642683656,10001037,642683455,-201,,
262849930,9.14199,642733786,10051167,642733584,-202,,
262900050,9.19211,642783908,10101288,642783705,-203,,
262950391,9.24245,642834248,10151637,642834055,-193,,
263000847,9.29291,642884705,10202093,642884510,-195,,
263051593,9.34366,642935452,10252829,642935246,-206,,
263102161,9.39423,642986020,10303406,642985824,-196,,
263152429,9.44449,643036287,10353662,643036079,-208,,
263202882,9.49495,643086742,10404115,643086533,-209,,
263253226,9.54529,643137096,10454469,643136886,-210,,
263303715,9.59578,643187574,10504946,643187363,-211,,
263354492,9.64656,643238353,10555722,643238140,-213,,
263404935,9.69700,643288805,10606175,643288592,-213,,
263455201,9.74727,643339071,10656440,643338857,-214,,
263505410,9.79747,643389272,10706649,643389066,-206,,
263555659,9.84772,643439520,10756887,643439314,-206,,
263605777,9.89784,643489639,10807004,643489422,-217,,
263655896,9.94796,643539758,10857122,643539549,-209,,
263706024,9.99809,643589897,10907261,643589678,-219,,
263756795,10.04886,643640658,10958021,643640438,-220,,
263807338,10.09940,643691202,11008563,643690980,-222,,
263857466,10.14953,643741330,11058691,643741109,-221,,
263907931,10.19999,643791794,11109154,643791572,-222,,
263958362,10.25043,643842236,11159594,643842011,-225,,
264009158,10.30122,643893022,11210380,643892797,-225,,
264059556,10.35162,643943421,11260777,643943195,-226,,
264109669,10.40173,643993535,11310890,643993307,-228,,
264159879,10.45194,644043744,11361099,644043517,-227,,
264210374,10.50244,644094249,11411603,644094020,-229,,
264260873,10.55294,644144740,11462091,644144509,-231,,
264311795,10.60386,644195662,11513014,644195431,-231,,
264362644,10.65471,644246511,11563861,644246279,-232,,
264412770,10.70483,644296637,11613986,644296403,-234,,
264462965,10.75503,644346833,11664181,644346599,-234,,
264513207,10.80527,644397085,11714433,644396850,-235,,
264563788,10.85585,644447656,11765002,644447420,-236,,
264613898,10.90596,644497766,11815111,644497528,-238,,
264664051,10.95612,644547929,11865274,644547691,-238,,
264714204,11.00627,644598072,11915416,644597834,-238,,
264764549,11.05661,644648418,11965760,644648177,-241,,
264814637,11.10670,644698507,12015848,644698266,-241,,
264865403,11.15747,644749273,12066613,644749031,-242,,
264916323,11.20839,644800194,12117532,644799950,-244,,
264966797,11.25886,644850678,12168017,644850435,-243,,
265017812,11.30988,644901684,12219022,644901439,-245,,
265068277,11.36034,644952149,12269485,644951903,-246,,
265118597,11.41066,645002468,12319804,645002221,-247,,
265169286,11.46135,645053158,12370493,645052910,-248,,
265220258,11.51232,645104131,12421463,645103881,-250,,
265270357,11.56242,645154229,12471562,645153979,-250,,
265321183,11.61325,645205056,12522388,645204805,-251,,
265371538,11.66360,645255412,12572741,645255159,-253,,
265421998,11.71406,645305872,12623201,645305619,-253,,
265472318,11.76438,645356193,12673522,645355939,-254,,
265522990,11.81505,645406865,12724192,645406609,-256,,
265573335,11.86540,645457209,12774536,645456953,-256,,
265623815,11.91588,645507701,12825026,645507444,-257,,
265673911,11.96598,645557787,12875110,645557528,-259,,
265724634,12.01670,645608510,12925833,645608250,-260,,
265774705,12.06677,645658580,12975903,645658320,-260,,
265825720,12.11778,645709596,13026916,645709334,-262,,
265876344,12.16841,645760220,13077540,645759957,-263,,
265926871,12.21894,645810748,13128068,645810485,-263,,
265977244,12.26931,645861122,13178439,645860857,-265,,
266027926,12.31999,645911804,13229121,645911538,-266,,
266078249,12.37031,645962127,13279443,645961861,-266,,
266129093,12.42116,646012972,13330286,646012704,-268,,
266179786,12.47185,646063665,13380979,646063396,-269,,
266230466,12.52253,646114345,13431658,646114075,-270,,
266280849,12.57291,646164729,13482040,646164458,-271,,
266331182,12.62325,646215061,13532372,646214789,-272,,
266382151,12.67422,646266030,13583341,646265758,-272,,
266432788,12.72485,646316668,13633977,646316394,-274,,
266483212,12.77528,646367092,13684399,646366817,-275,,
266533774,12.82584,646417654,13734962,646417379,-275,,
266584327,12.87639,646468208,13785514,646467931,-277,,
266634426,12.92649,646518308,13835612,646518029,-279,,
266684977,12.97704,646568859,13886163,646568581,-278,,
266735399,13.02746,646619282,13936584,646619002,-280,,
266785981,13.07804,646669863,13987165,646669582,-281,,
266837006,13.12907,646720889,14038190,646720607,-282,,
266887143,13.17921,646771026,14088326,646770743,-283,,
266938103,13.23017,646821987,14139285,646821703,-284,,
266988401,13.28046,646872285,14189583,646872000,-285,,
267038672,13.33074,646922557,14239853,646922271,-286,,
267088880,13.38094,646972765,14290060,646972478,-287,,
267139404,13.43147,647023289,14340583,647023001,-288,,
267189766,13.48183,647073652,14390945,647073363,-289,,
267239968,13.53203,647123854,14441146,647123564,-290,,
267290274,13.58234,647174160,14491485,647173902,-258,,
267340493,13.63256,647224380,14541670,647224088,-292,,
267390651,13.68271,647274538,14591827,647274245,-293,,
267441151,13.73321,647325038,14642326,647324744,-294,,
267491329,13.78339,647375217,14692515,647374932,-285,,
267541939,13.83400,647425827,14743114,647425531,-296,,
267592500,13.88456,647476388,14793673,647476091,-297,,
267642789,13.93485,647526676,14843962,647526379,-297,,
267692913,13.98498,647576813,14894096,647576514,-299,,
267743053,14.03512,647626941,14944223,647626652,-289,,
267793159,14.08522,647677048,14994330,647676748,-300,,
267843599,14.13566,647727488,15044769,647727186,-302,,
267893720,14.18578,647777620,15094899,647777317,-303,,
267944313,14.23638,647828202,15145482,647827899,-303,,
267994961,14.28702,647878852,15196129,647878547,-305,,
268045512,14.33758,647929403,15246680,647929097,-306,,
268096110,14.38817,647980001,15297276,647979694,-307,,
268146683,14.43875,648030585,15347860,648030277,-308,,
268197338,14.48940,648081229,15398503,648080920,-309,,
268247497,14.53956,648131388,15448661,648131078,-310,,
268298079,14.59014,648181972,15499243,648181661,-311,,
268348221,14.64029,648232114,15549385,648231802,-312,,
268398389,14.69045,648282292,15599562,648281979,-313,,
268448582,14.74065,648332475,15649744,648332161,-314,,
268499176,14.79124,648383080,15700347,648382765,-315,,
268549612,14.84168,648433505,15750782,648433199,-306,,
268599755,14.89182,648483650,15800925,648483342,-308,,
268649887,14.94195,648533781,15851045,648533463,-318,,
268700724,14.99279,648584618,15901882,648584299,-319,,
268751572,15.04364,648635468,15952730,648635148,-320,,
268801873,15.09394,648685769,16003030,648685448,-321,,
268851992,15.14406,648735887,16053148,648735565,-322,,
268902590,15.19465,648786487,16103746,648786164,-323,,
268953269,15.24533,648837165,16154424,648836841,-324,,
269003678,15.29574,648887575,16204832,648887249,-326,,
269053837,15.34590,648937744,16255001,648937419,-325,,
269104301,15.39636,648988199,16305454,648987872,-327,,
269154880,15.44694,649038787,16356042,649038459,-328,,
269205030,15.49709,649088928,16406192,649088609,-319,,
269255647,15.54771,649139546,16456798,649139216,-330,,
269305791,15.59785,649189700,16506952,649189369,-331,,
269356412,15.64848,649240311,16557561,649239978,-333,,
269406573,15.69864,649290473,16607722,649290140,-333,,
269456940,15.74900,649340840,16658088,649340506,-334,,
269507112,15.79918,649391023,16708270,649390687,-336,,
269557540,15.84960,649441441,16758688,649441105,-336,,
269607675,15.89974,649491575,16808821,649491238,-337,,
269657903,15.94997,649541804,16859048,649541465,-339,,
269708144,16.00021,649592045,16909289,649591706,-339,,
269759193,16.05126,649643104,16960347,649642765,-339,,
269809806,16.10187,649693709,17010950,649693367,-342,,
269859938,16.15200,649743841,17061081,649743498,-343,,
269910068,16.20213,649793970,17111210,649793628,-342,,
269961121,16.25318,649845024,17162262,649844679,-345,,
270012161,16.30422,649896065,17213302,649895720,-345,,
270062841,16.35490,649946745,17263982,649946399,-346,,
270113254,16.40532,649997159,17314394,649996811,-348,,
270164184,16.45625,650048089,17365324,650047741,-348,,
270214243,16.50631,650098147,17415381,650097798,-349,,
270265056,16.55712,650148961,17466193,650148610,-351,,
270315976,16.60804,650199893,17517125,650199542,-351,,
270366685,16.65875,650250590,17567821,650250238,-352,,
270416891,16.70895,650300798,17618026,650300443,-355,,
270467398,16.75946,650351304,17668532,650350949,-355,,
270517950,16.81001,650401866,17719094,650401511,-355,,
270568311,16.86038,650452218,17769444,650451861,-357,,
270618437,16.91050,650502355,17819579,650501997,-358,,
270668581,16.96064,650552489,17869713,650552141,-348,,
270718712,17.01078,650602619,17919842,650602260,-359,,
270768876,17.06094,650652785,17970016,650652434,-351,,
270819524,17.11159,650703433,18020654,650703072,-361,,
270870116,17.16218,650754025,18071246,650753663,-362,,
270920295,17.21236,650804205,18121423,650803841,-364,,
270970681,17.26274,650854590,18171809,650854226,-364,,
271021439,17.31350,650905348,18222566,650904983,-365,,
271071573,17.36364,650955484,18272700,650955117,-367,,
271121819,17.41388,651005730,18322945,651005363,-367,,
271172599,17.46466,651056510,18373724,651056141,-369,,
271222704,17.51477,651106616,18423828,651106246,-370,,
271273334,17.56540,651157245,18474458,651156875,-370,,
271323965,17.61603,651207877,18525088,651207506,-371,,
271374478,17.66654,651258391,18575601,651258018,-373,,
271424840,17.71690,651308753,18625962,651308379,-374,,
271475137,17.76720,651359049,18676258,651358675,-374,,
271525805,17.81787,651409719,18726925,651409343,-376,,
271575932,17.86800,651459846,18777052,651459470,-376,,
271626436,17.91850,651510350,18827555,651509973,-377,,
271676894,17.96896,651560808,18878022,651560440,-368,,
271727038,18.01910,651610953,18928155,651610573,-380,,
271777325,18.06939,651661240,18978443,651660860,-380,,
271827474,18.11954,651711390,19028590,651711008,-382,,
271877569,18.16963,651761485,19078685,651761102,-383,,
271927929,18.21999,651811856,19129055,651811473,-383,,
271978411,18.27048,651862328,19179535,651861953,-375,,
272029273,18.32134,651913190,19230386,651912804,-386,,
272079619,18.37168,651963535,19280732,651963149,-386,,
272129759,18.42182,652013676,19330871,652013288,-388,,
272179920,18.47198,652063837,19381031,652063448,-389,,
272230042,18.52211,652113960,19431153,652113571,-389,,
272280705,18.57277,652164633,19481825,652164243,-390,,
272331217,18.62328,652215136,19532327,652214744,-392,,
272381321,18.67338,652265240,19582430,652264847,-393,,
272431800,18.72386,652315719,19632918,652315336,-383,,
272482373,18.77444,652366303,19683490,652365908,-395,,
272532539,18.82460,652416458,19733646,652416064,-394,,
272582680,18.87474,652466601,19783797,652466215,-386,,
272632867,18.92493,652516788,19833972,652516390,-398,,
272683011,18.97508,652566942,19884126,652566544,-398,,
272733560,19.02562,652617482,19934664,652617082,-400,,
272784139,19.07620,652668061,19985242,652667660,-401,,
272834223,19.12629,652718154,20035336,652717753,-401,,
272884340,19.17640,652768263,20085442,652767860,-403,,
272934460,19.22652,652818383,20135561,652817978,-405,,
272984869,19.27693,652868792,20185969,652868386,-406,,
273035103,19.32717,652919027,20236203,652918620,-407,,
273085470,19.37753,652969394,20286570,652968987,-407,,
273135690,19.42775,653019613,20336788,653019205,-408,,
273186217,19.47828,653070141,20387315,653069732,-409,,
273236436,19.52850,653120361,20437534,653119951,-410,,
273286936,19.57900,653170861,20488032,653170460,-401,,
273337416,19.62948,653221341,20538512,653220930,-411,,
273387527,19.67959,653271453,20588622,653271039,-414,,
273437652,19.72972,653321578,20638746,653321163,-415,,
273487938,19.78000,653371864,20689032,653371449,-415,,
273538313,19.83038,653422240,20739407,653421824,-416,,
273588618,19.88068,653472555,20789721,653472138,-417,,
273638779,19.93084,653522705,20839871,653522298,-407,,
273689438,19.98150,653573365,20890528,653572956,-409,,
273739968,20.03203,653623896,20941059,653623476,-420,,
273790187,20.08225,653674114,20991276,653673694,-420,,
273840760,20.13282,653724689,21041849,653724266,-423,,
273890919,20.18298,653774848,21092007,653774424,-424,,
273941939,20.23400,653825867,21143027,653825444,-423,,
273992554,20.28462,653876484,21193642,653876059,-425,,
274042687,20.33475,653926616,21243773,653926190,-426,,
274092949,20.38501,653976879,21294035,653976453,-426,,
274143127,20.43519,654027058,21344212,654026630,-428,,
274193383,20.48545,654077314,21394467,654076885,-429,,
274243683,20.53575,654127614,21444767,654127184,-430,,
274293843,20.58591,654177775,21494926,654177344,-431,,
274344315,20.63638,654228247,21545397,654227815,-432,,
274394477,20.68654,654278409,21595558,654277976,-433,,
274444645,20.73671,654328578,21645726,654328143,-435,,
274494758,20.78682,654378691,21695839,654378256,-435,,
274545342,20.83741,654429275,21746421,654428839,-436,,
274595637,20.88770,654479570,21796716,654479133,-437,,
274645805,20.93787,654529738,21846883,654529300,-438,,
274696288,20.98835,654580221,21897365,654579782,-439,,
274746858,21.03892,654630792,21947934,654630352,-440,,
274796982,21.08905,654680917,21998058,654680475,-442,,
274847125,21.13919,654731060,22048200,654730618,-442,,
274897427,21.18949,654781363,22098502,654780920,-443,,
274947569,21.23963,654831514,22148653,654831070,-444,,
274998200,21.29026,654882136,22199273,654881691,-445,,
275048390,21.34045,654932327,22249475,654931892,-435,,
275098583,21.39065,654982520,22299655,654982072,-448,,
275148740,21.44080,655032677,22349811,655032229,-448,,
275199295,21.49136,655083233,22400366,655082784,-449,,
275250343,21.54241,655134281,22451413,655133831,-450,,
275300885,21.59295,655184823,22501955,655184372,-451,,
275351440,21.64350,655235379,22552509,655234927,-452,,
275402017,21.69408,655285955,22603085,655285502,-453,,
275452109,21.74417,655336048,22653176,655335594,-454,,
275502877,21.79494,655386817,22703943,655386361,-456,,
275553384,21.84545,655437334,22754461,655436878,-456,,
275603770,21.89583,655487709,22804835,655487252,-457,,
275654336,21.94640,655538277,22855400,655537818,-459,,
275704474,21.99654,655588415,22905538,655587956,-459,,
275755193,22.04726,655639134,22956256,655638674,-460,,
275805844,22.09791,655689785,23006906,655689323,-462,,
275856481,22.14854,655740423,23057543,655739961,-462,,
275906660,22.19872,655790601,23107721,655790138,-463,,
275956898,22.24896,655840841,23157958,655840386,-455,,
276007455,22.29952,655891397,23208515,655890932,-465,,
276058018,22.35008,655941960,23259077,655941494,-466,,
276108670,22.40073,655992613,23309728,655992145,-468,,
276159180,22.45124,656043133,23360248,656042666,-467,,
276209365,22.50143,656093309,23410422,656092839,-470,,
276259903,22.55197,656143847,23460959,656143377,-470,,
276310559,22.60262,656194503,23511615,656194032,-471,,
276360717,22.65278,656244662,23561772,656244190,-472,,
276411348,22.70341,656295292,23612401,656294819,-473,,
276461495,22.75356,656345451,23662559,656344977,-474,,
276511665,22.80373,656395611,23712718,656395136,-475,,
276562266,22.85433,656446222,23763328,656445746,-476,,
276612438,22.90450,656496395,23813500,656495917,-478,,
276662638,22.95470,656546585,23863690,656546107,-478,,
276713398,23.00546,656597345,23914449,656596867,-478,,
276763567,23.05563,656647515,23964616,656647034,-481,,
276813729,23.10579,656697676,24014777,656697195,-481,,
276864265,23.15633,656748213,24065313,656747741,-472,,
276914385,23.20645,656798334,24115432,656797850,-484,,
276964463,23.25653,656848412,24165511,656847928,-484,,
277015366,23.30743,656899315,24216412,656898830,-485,,
277066470,23.35853,656950420,24267516,656949933,-487,,
277117103,23.40917,657001062,24318158,657000575,-487,,
277167214,23.45928,657051164,24368258,657050676,-488,,
277217384,23.50945,657101335,24418428,657100845,-490,,
277267576,23.55964,657151537,24468629,657151047,-490,,
277318144,23.61021,657202095,24519186,657201614,-481,,
277368435,23.66050,657252397,24569486,657251904,-493,,
277418640,23.71070,657302592,24619681,657302098,-494,,
277468930,23.76099,657352882,24669970,657352387,-495,,
277519787,23.81185,657403750,24720836,657403254,-496,,
277569892,23.86196,657453844,24770930,657453348,-496,,
277620485,23.91255,657504437,24821523,657503940,-497,,
277670623,23.96269,657554577,24871661,657554078,-499,,
277721488,24.01355,657605441,24922525,657604942,-499,,
277772074,24.06414,657656028,24973110,657655528,-500,,
277822180,24.11424,657706134,25023215,657705642,-492,,
277872801,24.16486,657756755,25073845,657756262,-493,,
277922931,24.21499,657806886,25123965,657806393,-493,,
277973072,24.26514,657857027,25174105,657856534,-493,,
