Server clock before sync: 31
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17894, Worst Server Sync RTT: 19764
Average RTT: 18234.780000
Est Server Time: 626762511, Computed Server Time offset: 625850500
Server clock after sync: 626762512

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8020
Server Drift: 20.00 PPM, Client VHC Drift: -20.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 8947
Rapport Period: 50000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 253763198, End: 2053763198
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
272031264,18.26807,645030890,19179624,645030080,-810,,
272081472,18.31827,645081099,19229832,645080287,-812,,
272132457,18.36926,645132075,19280806,645131261,-814,,
272182877,18.41968,645182496,19331224,645181680,-816,,
272233477,18.47028,645233097,19381823,645232279,-818,,
272284563,18.52136,645284183,19432907,645283362,-821,,
272335207,18.57201,645334827,19483550,645334006,-821,,
272385372,18.62217,645385005,19533725,645384181,-824,,
272435910,18.67271,645435533,19584251,645434717,-816,,
272486368,18.72317,645485992,19634709,645485164,-828,,
272536878,18.77368,645536502,19685216,645535671,-831,,
272586995,18.82380,645586620,19735332,645585797,-823,,
272637120,18.87392,645636756,19785467,645635922,-834,,
272687500,18.92430,645687143,19835851,645686307,-836,,
272738571,18.97537,645738199,19886905,645737361,-838,,
272789134,19.02594,645788763,19937466,645787922,-841,,
272839334,19.07614,645838964,19987666,645838121,-843,,
272889911,19.12671,645889542,20038241,645888696,-846,,
272939996,19.17680,645939627,20088326,645938781,-846,,
272990544,19.22735,645990176,20138873,645989328,-848,,
273040737,19.27754,646040370,20189064,646039520,-850,,
273091893,19.32869,646091527,20240219,646090674,-853,,
273143039,19.37984,646142674,20291363,646141819,-855,,
273193479,19.43028,646193114,20341802,646192257,-857,,
273243950,19.48075,646243585,20392272,646242727,-858,,
273294615,19.53142,646294252,20442936,646293392,-860,,
273345720,19.58252,646345358,20494040,646344496,-862,,
273395947,19.63275,646395586,20544265,646394732,-854,,
273446356,19.68316,646445996,20594673,646445129,-867,,
273496997,19.73380,646496637,20645313,646495768,-869,,
273547662,19.78446,646547313,20695988,646546443,-870,,
273597820,19.83462,646597462,20746134,646596589,-873,,
273648346,19.88515,646647989,20796658,646647114,-875,,
273698925,19.93573,646698569,20847236,646697692,-877,,
273749076,19.98588,646748721,20897387,646747842,-879,,
273799653,20.03646,646799299,20947963,646798418,-881,,
273850013,20.08682,646849659,20998321,646848777,-882,,
273900633,20.13743,646900280,21048940,646899395,-885,,
273951164,20.18797,646950812,21099469,646949925,-887,,
274001560,20.23836,647001208,21149864,647000320,-888,,
274051724,20.28853,647051375,21200029,647050485,-890,,
274101862,20.33866,647101513,21250165,647100620,-893,,
274152287,20.38909,647151938,21300587,647151043,-895,,
274202619,20.43942,647202271,21350918,647201374,-897,,
274252725,20.48953,647252378,21401023,647251478,-900,,
274302891,20.53969,647302544,21451198,647301653,-891,,
274353609,20.59041,647353263,21501905,647352360,-903,,
274403759,20.64056,647403415,21552055,647402510,-905,,
274453878,20.69068,647453533,21602171,647452626,-907,,
274503979,20.74078,647503636,21652271,647502726,-910,,
274554170,20.79097,647553827,21702461,647552926,-901,,
274604298,20.84110,647603957,21752589,647603044,-913,,
274654614,20.89142,647654273,21802903,647653368,-905,,
274705183,20.94198,647704843,21853470,647703925,-918,,
274755690,20.99249,647755351,21903976,647754431,-920,,
274805854,21.04266,647805516,21954139,647804595,-921,,
274855959,21.09276,647855632,22004254,647854709,-923,,
274906208,21.14301,647905872,22054492,647904947,-925,,
274956596,21.19340,647956261,22104878,647955334,-927,,
275006768,21.24357,648006434,22155048,648005504,-930,,
275057038,21.29384,648056704,22205318,648055773,-931,,
275107586,21.34439,648107253,22255865,648106320,-933,,
275158239,21.39504,648157907,22306517,648156972,-935,,
275208285,21.44509,648207954,22356561,648207016,-938,,
275258345,21.49515,648258015,22406619,648257075,-940,,
275309392,21.54619,648309063,22457665,648308121,-942,,
275359931,21.59673,648359601,22508203,648358658,-943,,
275410484,21.64729,648410156,22558755,648409211,-945,,
275460592,21.69739,648460265,22608863,648459318,-947,,
275511186,21.74799,648510871,22659466,648509922,-949,,
275561870,21.79867,648561545,22710138,648560593,-952,,
275612312,21.84911,648611987,22760578,648611034,-953,,
275662723,21.89953,648662399,22810988,648661444,-955,,
275712891,21.94969,648712568,22861167,648711622,-946,,
275763378,22.00018,648763067,22911652,648762108,-959,,
275813972,22.05077,648813650,22962233,648812688,-962,,
275864104,22.10091,648863784,23012365,648862820,-964,,
275914687,22.15149,648914367,23062946,648913401,-966,,
275964875,22.20168,648964556,23113133,648963589,-967,,
276015489,22.25229,649015170,23163746,649014201,-969,,
276065973,22.30278,649065656,23214228,649064684,-972,,
276116134,22.35294,649115818,23264389,649114845,-973,,
276167165,22.40397,649166850,23315418,649165874,-976,,
276217415,22.45422,649217102,23365669,649216124,-978,,
276268049,22.50485,649267736,23416302,649266758,-978,,
276318624,22.55543,649318311,23466874,649317329,-982,,
276368925,22.60573,649368625,23517185,649367641,-984,,
276419096,22.65590,649418796,23567354,649417810,-986,,
276469290,22.70609,649468980,23617537,649467992,-988,,
276519787,22.75659,649519478,23668032,649518487,-991,,
276570264,22.80707,649569955,23718508,649568964,-991,,
276621305,22.85811,649620997,23769558,649620013,-984,,
276672311,22.90911,649672004,23820553,649671008,-996,,
276722960,22.95976,649722654,23871200,649721656,-998,,
276773416,23.01022,649773122,23921667,649772122,-1000,,
276824105,23.06091,649823801,23972343,649822799,-1002,,
276874289,23.11109,649873985,24022525,649872980,-1005,,
276924389,23.16119,649924086,24072624,649923079,-1007,,
276974893,23.21169,649974591,24123127,649973583,-1008,,
277025569,23.26237,650025268,24173802,650024258,-1010,,
277075740,23.31254,650075440,24223972,650074428,-1012,,
277126695,23.36350,650126395,24274926,650125381,-1014,,
277176999,23.41380,650176700,24325229,650175684,-1016,,
277227498,23.46430,650227200,24375726,650226182,-1018,,
277277681,23.51448,650277394,24425919,650276374,-1020,,
277328349,23.56515,650328053,24476575,650327031,-1022,,
277378526,23.61533,650378231,24526752,650377207,-1024,,
277428656,23.66546,650428361,24576879,650427334,-1027,,
277479295,23.71610,650479001,24627517,650477972,-1029,,
277530073,23.76687,650529780,24678295,650528751,-1029,,
277580181,23.81698,650579889,24728401,650578857,-1032,,
277630687,23.86749,650630396,24778906,650629362,-1034,,
277681000,23.91780,650680720,24829228,650679683,-1037,,
277731146,23.96795,650730856,24879373,650729828,-1028,,
277781289,24.01809,650781000,24929514,650779970,-1030,,
277831733,24.06854,650831444,24979946,650830402,-1042,,
277881889,24.11869,650881602,25030113,650880568,-1034,,
277932025,24.16883,650931739,25080237,650930692,-1047,,
277982592,24.21939,650982307,25130803,650981258,-1049,,
